an,Philippines,13.66N,121.38E
1952-11-01,26.419,0.18100000000000002,Binangonan,Philippines,13.66N,121.38E
1952-12-01,25.501,0.113,Binangonan,Philippines,13.66N,121.38E
1953-01-01,24.991,0.19699999999999998,Binangonan,Philippines,13.66N,121.38E
1953-02-01,25.654,0.228,Binangonan,Philippines,13.66N,121.38E
1953-03-01,26.732,0.183,Binangonan,Philippines,13.66N,121.38E
1953-04-01,27.699,0.239,Binangonan,Philippines,13.66N,121.38E
1953-05-01,28.193,0.243,Binangonan,Philippines,13.66N,121.38E
1953-06-01,27.42,0.221,Binangonan,Philippines,13.66N,121.38E
1953-07-01,27.253,0.344,Binangonan,Philippines,13.66N,121.38E
1953-08-01,27.241999999999997,0.153,Binangonan,Philippines,13.66N,121.38E
1953-09-01,27.275,0.23399999999999999,Binangonan,Philippines,13.66N,121.38E
1953-10-01,26.989,0.15,Binangonan,Philippines,13.66N,121.38E
1953-11-01,26.776,0.13,Binangonan,Philippines,13.66N,121.38E
1953-12-01,25.314,0.21,Binangonan,Philippines,13.66N,121.38E
1954-01-01,25.616,0.228,Binangonan,Philippines,13.66N,121.38E
1954-02-01,26.09,0.33399999999999996,Binangonan,Philippines,13.66N,121.38E
1954-03-01,26.386999999999997,0.24100000000000002,Binangonan,Philippines,13.66N,121.38E
1954-04-01,27.851999999999997,0.326,Binangonan,Philippines,13.66N,121.38E
1954-05-01,28.531,0.121,Binangonan,Philippines,13.66N,121.38E
1954-06-01,27.905,0.17600000000000002,Binangonan,Philippines,13.66N,121.38E
1954-07-01,27.44,0.38799999999999996,Binangonan,Philippines,13.66N,121.38E
1954-08-01,27.096999999999998,0.151,Binangonan,Philippines,13.66N,121.38E
1954-09-01,26.946,0.23399999999999999,Binangonan,Philippines,13.66N,121.38E
1954-10-01,26.686,0.237,Binangonan,Philippines,13.66N,121.38E
1954-11-01,25.824,0.145,Binangonan,Philippines,13.66N,121.38E
1954-12-01,24.886999999999997,0.26,Binangonan,Philippines,13.66N,121.38E
1955-01-01,24.570999999999998,0.217,Binangonan,Philippines,13.66N,121.38E
1955-02-01,25.199,0.231,Binangonan,Philippines,13.66N,121.38E
1955-03-01,26.112,0.24100000000000002,Binangonan,Philippines,13.66N,121.38E
1955-04-01,27.439,0.209,Binangonan,Philippines,13.66N,121.38E
1955-05-01,28.304000000000002,0.24100000000000002,Binangonan,Philippines,13.66N,121.38E
1955-06-01,27.584,0.22399999999999998,Binangonan,Philippines,13.66N,121.38E
1955-07-01,27.212,0.243,Binangonan,Philippines,13.66N,121.38E
1955-08-01,27.415000000000006,0.27699999999999997,Binangonan,Philippines,13.66N,121.38E
1955-09-01,27.418000000000003,0.251,Binangonan,Philippines,13.66N,121.38E
1955-10-01,26.736,0.29600000000000004,Binangonan,Philippines,13.66N,121.38E
1955-11-01,26.16,0.264,Binangonan,Philippines,13.66N,121.38E
1955-12-01,24.52,0.205,Binangonan,Philippines,13.66N,121.38E
1956-01-01,24.9,0.185,Binangonan,Philippines,13.66N,121.38E
1956-02-01,25.641,0.142,Binangonan,Philippines,13.66N,121.38E
1956-03-01,26.489,0.341,Binangonan,Philippines,13.66N,121.38E
1956-04-01,26.98,0.27399999999999997,Binangonan,Philippines,13.66N,121.38E
1956-05-01,27.564,0.251,Binangonan,Philippines,13.66N,121.38E
1956-06-01,27.713,0.18899999999999997,Binangonan,Philippines,13.66N,121.38E
1956-07-01,27.423000000000002,0.21100000000000002,Binangonan,Philippines,13.66N,121.38E
1956-08-01,26.857000000000006,0.18100000000000002,Binangonan,Philippines,13.66N,121.38E
1956-09-01,26.601999999999997,0.235,Binangonan,Philippines,13.66N,121.38E
1956-10-01,26.617,0.175,Binangonan,Philippines,13.66N,121.38E
1956-11-01,26.478,0.321,Binangonan,Philippines,13.66N,121.38E
1956-12-01,25.281,0.321,Binangonan,Philippines,13.66N,121.38E
1957-01-01,24.83,0.18100000000000002,Binangonan,Philippines,13.66N,121.38E
1957-02-01,25.17,0.24100000000000002,Binangonan,Philippines,13.66N,121.38E
1957-03-01,26.533,0.28600000000000003,Binangonan,Philippines,13.66N,121.38E
1957-04-01,27.338,0.384,Binangonan,Philippines,13.66N,121.38E
1957-05-01,28.578000000000003,0.182,Binangonan,Philippines,13.66N,121.38E
1957-06-01,28.269,0.456,Binangonan,Philippines,13.66N,121.38E
1957-07-01,27.278000000000002,0.406,Binangonan,Philippines,13.66N,121.38E
1957-08-01,27.336,0.69,Binangonan,Philippines,13.66N,121.38E
1957-09-01,27.358,0.5710000000000001,Binangonan,Philippines,13.66N,121.38E
1957-10-01,26.761,0.344,Binangonan,Philippines,13.66N,121.38E
1957-11-01,26.131,0.278,Binangonan,Philippines,13.66N,121.38E
1957-12-01,26.046999999999997,0.304,Binangonan,Philippines,13.66N,121.38E
1958-01-01,25.5,0.20199999999999999,Binangonan,Philippines,13.66N,121.38E
1958-02-01,25.465,0.259,Binangonan,Philippines,13.66N,121.38E
1958-03-01,26.343000000000004,0.306,Binangonan,Philippines,13.66N,121.38E
1958-04-01,27.421999999999997,0.198,Binangonan,Philippines,13.66N,121.38E
1958-05-01,28.403000000000002,0.4,Binangonan,Philippines,13.66N,121.38E
1958-06-01,28.11,0.5760000000000001,Binangonan,Philippines,13.66N,121.38E
1958-07-01,27.639,0.42700000000000005,Binangonan,Philippines,13.66N,121.38E
1958-08-01,27.491,0.39299999999999996,Binangonan,Philippines,13.66N,121.38E
1958-09-01,27.423000000000002,0.18600000000000003,Binangonan,Philippines,13.66N,121.38E
1958-10-01,26.78,0.295,Binangonan,Philippines,13.66N,121.38E
1958-11-01,25.978,0.27699999999999997,Binangonan,Philippines,13.66N,121.38E
1958-12-01,25.101999999999997,0.209,Binangonan,Philippines,13.66N,121.38E
1959-01-01,24.921,0.257,Binangonan,Philippines,13.66N,121.38E
1959-02-01,25.813,0.11800000000000001,Binangonan,Philippines,13.66N,121.38E
1959-03-01,26.179000000000002,0.364,Binangonan,Philippines,13.66N,121.38E
1959-04-01,27.481,0.37200000000000005,Binangonan,Philippines,13.66N,121.38E
1959-05-01,28.186999999999998,0.33,Binangonan,Philippines,13.66N,121.38E
1959-06-01,28.745,0.25,Binangonan,Philippines,13.66N,121.38E
1959-07-01,27.513,0.29,Binangonan,Philippines,13.66N,121.38E
1959-08-01,27.070999999999998,0.27399999999999997,Binangonan,Philippines,13.66N,121.38E
1959-09-01,27.331999999999997,0.301,Binangonan,Philippines,13.66N,121.38E
1959-10-01,26.685,0.267,Binangonan,Philippines,13.66N,121.38E
1959-11-01,26.363000000000003,0.166,Binangonan,Philippines,13.66N,121.38E
1959-12-01,25.499000000000002,0.242,Binangonan,Philippines,13.66N,121.38E
1960-01-01,25.354,0.223,Binangonan,Philippines,13.66N,121.38E
1960-02-01,25.428,0.326,Binangonan,Philippines,13.66N,121.38E
1960-03-01,26.607,0.247,Binangonan,Philippines,13.66N,121.38E
1960-04-01,27.543000000000003,0.425,Binangonan,Philippines,13.66N,121.38E
1960-05-01,28.031999999999996,0.318,Binangonan,Philippines,13.66N,121.38E
1960-06-01,27.624,0.268,Binangonan,Philippines,13.66N,121.38E
1960-07-01,27.724,0.251,Binangonan,Philippines,13.66N,121.38E
1960-08-01,27.409,0.53,Binangonan,Philippines,13.66N,121.38E
1960-09-01,27.090999999999998,0.11199999999999999,Binangonan,Philippines,13.66N,121.38E
1960-10-01,26.431,0.212,Binangonan,Philippines,13.66N,121.38E
1960-11-01,26.651999999999997,0.183,Binangonan,Philippines,13.66N,121.38E
1960-12-01,25.288,0.187,Binangonan,Philippines,13.66N,121.38E
1961-01-01,24.26,0.34600000000000003,Binangonan,Philippines,13.66N,121.38E
1961-02-01,25.685,0.258,Binangonan,Philippines,13.66N,121.38E
1961-03-01,26.919,0.213,Binangonan,Philippines,13.66N,121.38E
1961-04-01,27.955,0.32799999999999996,Binangonan,Philippines,13.66N,121.38E
1961-05-01,28.296999999999997,0.28300000000000003,Binangonan,Philippines,13.66N,121.38E
1961-06-01,27.563,0.414,Binangonan,Philippines,13.66N,121.38E
1961-07-01,27.223000000000003,0.42700000000000005,Binangonan,Philippines,13.66N,121.38E
1961-08-01,27.141,0.257,Binangonan,Philippines,13.66N,121.38E
1961-09-01,27.281,0.147,Binangonan,Philippines,13.66N,121.38E
1961-10-01,26.506,0.49,Binangonan,Philippines,13.66N,121.38E
1961-11-01,26.494,0.20199999999999999,Binangonan,Philippines,13.66N,121.38E
1961-12-01,25.96,0.441,Binangonan,Philippines,13.66N,121.38E
1962-01-01,24.646,0.406,Binangonan,Philippines,13.66N,121.38E
1962-02-01,24.730999999999998,0.18100000000000002,Binangonan,Philippines,13.66N,121.38E
1962-03-01,26.854,0.475,Binangonan,Philippines,13.66N,121.38E
1962-04-01,27.441999999999997,0.513,Binangonan,Philippines,13.66N,121.38E
1962-05-01,28.396,0.255,Binangonan,Philippines,13.66N,121.38E
1962-06-01,28.144,0.8290000000000001,Binangonan,Philippines,13.66N,121.38E
1962-07-01,27.025,0.28300000000000003,Binangonan,Philippines,13.66N,121.38E
1962-08-01,27.158,0.299,Binangonan,Philippines,13.66N,121.38E
1962-09-01,26.684,0.26,Binangonan,Philippines,13.66N,121.38E
1962-10-01,27.245,0.34,Binangonan,Philippines,13.66N,121.38E
1962-11-01,26.375999999999998,0.23600000000000002,Binangonan,Philippines,13.66N,121.38E
1962-12-01,25.092,0.247,Binangonan,Philippines,13.66N,121.38E
1963-01-01,23.668000000000003,0.179,Binangonan,Philippines,13.66N,121.38E
1963-02-01,24.281999999999996,0.162,Binangonan,Philippines,13.66N,121.38E
1963-03-01,25.581,0.18,Binangonan,Philippines,13.66N,121.38E
1963-04-01,26.636,0.16,Binangonan,Philippines,13.66N,121.38E
1963-05-01,28.659000000000002,0.409,Binangonan,Philippines,13.66N,121.38E
1963-06-01,27.612,0.313,Binangonan,Philippines,13.66N,121.38E
1963-07-01,27.509,0.314,Binangonan,Philippines,13.66N,121.38E
1963-08-01,27.255000000000006,0.259,Binangonan,Philippines,13.66N,121.38E
1963-09-01,27.309,0.247,Binangonan,Philippines,13.66N,121.38E
1963-10-01,26.658,0.16,Binangonan,Philippines,13.66N,121.38E
1963-11-01,26.924,0.327,Binangonan,Philippines,13.66N,121.38E
1963-12-01,25.701,0.17600000000000002,Binangonan,Philippines,13.66N,121.38E
1964-01-01,25.561,0.245,Binangonan,Philippines,13.66N,121.38E
1964-02-01,25.296000000000006,0.233,Binangonan,Philippines,13.66N,121.38E
1964-03-01,26.364,0.235,Binangonan,Philippines,13.66N,121.38E
1964-04-01,27.6,0.11199999999999999,Binangonan,Philippines,13.66N,121.38E
1964-05-01,28.531,0.213,Binangonan,Philippines,13.66N,121.38E
1964-06-01,27.987,0.304,Binangonan,Philippines,13.66N,121.38E
1964-07-01,27.535,0.33799999999999997,Binangonan,Philippines,13.66N,121.38E
1964-08-01,27.581999999999997,0.32299999999999995,Binangonan,Philippines,13.66N,121.38E
1964-09-01,27.249000000000002,0.163,Binangonan,Philippines,13.66N,121.38E
1964-10-01,26.676,0.37200000000000005,Binangonan,Philippines,13.66N,121.38E
1964-11-01,25.944000000000006,0.266,Binangonan,Philippines,13.66N,121.38E
1964-12-01,24.861,0.204,Binangonan,Philippines,13.66N,121.38E
1965-01-01,24.206,0.11699999999999999,Binangonan,Philippines,13.66N,121.38E
1965-02-01,25.134,0.157,Binangonan,Philippines,13.66N,121.38E
1965-03-01,25.750999999999998,0.276,Binangonan,Philippines,13.66N,121.38E
1965-04-01,27.479,0.23399999999999999,Binangonan,Philippines,13.66N,121.38E
1965-05-01,27.896,0.314,Binangonan,Philippines,13.66N,121.38E
1965-06-01,27.614,0.49,Binangonan,Philippines,13.66N,121.38E
1965-07-01,26.769000000000002,0.294,Binangonan,Philippines,13.66N,121.38E
1965-08-01,27.307,0.142,Binangonan,Philippines,13.66N,121.38E
1965-09-01,27.184,0.226,Binangonan,Philippines,13.66N,121.38E
1965-10-01,26.953000000000003,0.34,Binangonan,Philippines,13.66N,121.38E
1965-11-01,26.778,0.305,Binangonan,Philippines,13.66N,121.38E
1965-12-01,25.724,0.42200000000000004,Binangonan,Philippines,13.66N,121.38E
1966-01-01,25.32,0.335,Binangonan,Philippines,13.66N,121.38E
1966-02-01,25.811,0.264,Binangonan,Philippines,13.66N,121.38E
1966-03-01,26.674,0.278,Binangonan,Philippines,13.66N,121.38E
1966-04-01,27.915,0.19399999999999998,Binangonan,Philippines,13.66N,121.38E
1966-05-01,27.138,0.43799999999999994,Binangonan,Philippines,13.66N,121.38E
1966-06-01,27.947000000000006,0.32,Binangonan,Philippines,13.66N,121.38E
1966-07-01,27.406,0.321,Binangonan,Philippines,13.66N,121.38E
1966-08-01,27.959,0.249,Binangonan,Philippines,13.66N,121.38E
1966-09-01,27.105,0.395,Binangonan,Philippines,13.66N,121.38E
1966-10-01,26.733,0.24100000000000002,Binangonan,Philippines,13.66N,121.38E
1966-11-01,26.802,0.265,Binangonan,Philippines,13.66N,121.38E
1966-12-01,26.076,0.215,Binangonan,Philippines,13.66N,121.38E
1967-01-01,24.393,0.32899999999999996,Binangonan,Philippines,13.66N,121.38E
1967-02-01,24.75,0.415,Binangonan,Philippines,13.66N,121.38E
1967-03-01,25.642,0.22699999999999998,Binangonan,Philippines,13.66N,121.38E
1967-04-01,27.366999999999997,0.18600000000000003,Binangonan,Philippines,13.66N,121.38E
1967-05-01,28.808000000000003,0.27899999999999997,Binangonan,Philippines,13.66N,121.38E
1967-06-01,27.752,0.24,Binangonan,Philippines,13.66N,121.38E
1967-07-01,27.53,0.408,Binangonan,Philippines,13.66N,121.38E
1967-08-01,27.083,0.321,Binangonan,Philippines,13.66N,121.38E
1967-09-01,27.066,0.204,Binangonan,Philippines,13.66N,121.38E
1967-10-01,26.598000000000003,0.201,Binangonan,Philippines,13.66N,121.38E
1967-11-01,25.93,0.11699999999999999,Binangonan,Philippines,13.66N,121.38E
1967-12-01,24.671999999999997,0.19899999999999998,Binangonan,Philippines,13.66N,121.38E
1968-01-01,24.454,0.254,Binangonan,Philippines,13.66N,121.38E
1968-02-01,24.418000000000006,0.28300000000000003,Binangonan,Philippines,13.66N,121.38E
1968-03-01,26.247,0.324,Binangonan,Philippines,13.66N,121.38E
1968-04-01,27.175,0.301,Binangonan,Philippines,13.66N,121.38E
1968-05-01,28.581,0.146,Binangonan,Philippines,13.66N,121.38E
1968-06-01,28.552,0.332,Binangonan,Philippines,13.66N,121.38E
1968-07-01,28.065,0.255,Binangonan,Philippines,13.66N,121.38E
1968-08-01,27.746,0.311,Binangonan,Philippines,13.66N,121.38E
1968-09-01,27.72,0.331,Binangonan,Philippines,13.66N,121.38E
1968-10-01,26.619,0.306,Binangonan,Philippines,13.66N,121.38E
1968-11-01,25.570999999999998,0.22699999999999998,Binangonan,Philippines,13.66N,121.38E
1968-12-01,25.194000000000003,0.23399999999999999,Binangonan,Philippines,13.66N,121.38E
1969-01-01,25.463,0.4,Binangonan,Philippines,13.66N,121.38E
1969-02-01,25.540000000000006,0.461,Binangonan,Philippines,13.66N,121.38E
1969-03-01,26.9,0.534,Binangonan,Philippines,13.66N,121.38E
1969-04-01,28.281,0.485,Binangonan,Philippines,13.66N,121.38E
1969-05-01,29.583000000000002,0.376,Binangonan,Philippines,13.66N,121.38E
1969-06-01,28.761999999999997,0.385,Binangonan,Philippines,13.66N,121.38E
1969-07-01,27.699,0.43200000000000005,Binangonan,Philippines,13.66N,121.38E
1969-08-01,27.664,0.47600000000000003,Binangonan,Philippines,13.66N,121.38E
1969-09-01,27.358,0.265,Binangonan,Philippines,13.66N,121.38E
1969-10-01,26.743000000000002,0.313,Binangonan,Philippines,13.66N,121.38E
1969-11-01,26.423,0.312,Binangonan,Philippines,13.66N,121.38E
1969-12-01,25.69,0.373,Binangonan,Philippines,13.66N,121.38E
1970-01-01,25.435,0.34,Binangonan,Philippines,13.66N,121.38E
1970-02-01,25.491,0.28800000000000003,Binangonan,Philippines,13.66N,121.38E
1970-03-01,26.991999999999997,0.293,Binangonan,Philippines,13.66N,121.38E
1970-04-01,27.945,0.24600000000000002,Binangonan,Philippines,13.66N,121.38E
1970-05-01,29.107,0.381,Binangonan,Philippines,13.66N,121.38E
1970-06-01,27.956999999999997,0.36200000000000004,Binangonan,Philippines,13.66N,121.38E
1970-07-01,27.401999999999997,0.322,Binangonan,Philippines,13.66N,121.38E
1970-08-01,27.380000000000006,0.718,Binangonan,Philippines,13.66N,121.38E
1970-09-01,27.231,0.14400000000000002,Binangonan,Philippines,13.66N,121.38E
1970-10-01,26.737,0.259,Binangonan,Philippines,13.66N,121.38E
1970-11-01,26.636000000000006,0.086,Binangonan,Philippines,13.66N,121.38E
1970-12-01,26.046,0.489,Binangonan,Philippines,13.66N,121.38E
1971-01-01,24.209,0.22899999999999998,Binangonan,Philippines,13.66N,121.38E
1971-02-01,25.125999999999998,0.165,Binangonan,Philippines,13.66N,121.38E
1971-03-01,25.24,0.183,Binangonan,Philippines,13.66N,121.38E
1971-04-01,26.684,0.294,Binangonan,Philippines,13.66N,121.38E
1971-05-01,27.503,0.182,Binangonan,Philippines,13.66N,121.38E
1971-06-01,27.008000000000006,0.179,Binangonan,Philippines,13.66N,121.38E
1971-07-01,26.858,0.215,Binangonan,Philippines,13.66N,121.38E
1971-08-01,27.246,0.345,Binangonan,Philippines,13.66N,121.38E
1971-09-01,27.438000000000002,0.22699999999999998,Binangonan,Philippines,13.66N,121.38E
1971-10-01,26.355,0.345,Binangonan,Philippines,13.66N,121.38E
1971-11-01,26.113000000000003,0.251,Binangonan,Philippines,13.66N,121.38E
1971-12-01,25.603,0.16699999999999998,Binangonan,Philippines,13.66N,121.38E
1972-01-01,24.711,0.264,Binangonan,Philippines,13.66N,121.38E
1972-02-01,25.855,0.38799999999999996,Binangonan,Philippines,13.66N,121.38E
1972-03-01,25.404,0.379,Binangonan,Philippines,13.66N,121.38E
1972-04-01,27.04,0.282,Binangonan,Philippines,13.66N,121.38E
1972-05-01,27.923000000000002,0.183,Binangonan,Philippines,13.66N,121.38E
1972-06-01,27.755000000000006,0.47100000000000003,Binangonan,Philippines,13.66N,121.38E
1972-07-01,27.191,0.505,Binangonan,Philippines,13.66N,121.38E
1972-08-01,27.08,0.348,Binangonan,Philippines,13.66N,121.38E
1972-09-01,27.296999999999997,0.265,Binangonan,Philippines,13.66N,121.38E
1972-10-01,27.318,0.366,Binangonan,Philippines,13.66N,121.38E
1972-11-01,27.031999999999996,0.179,Binangonan,Philippines,13.66N,121.38E
1972-12-01,25.941,0.35600000000000004,Binangonan,Philippines,13.66N,121.38E
1973-01-01,25.298,0.302,Binangonan,Philippines,13.66N,121.38E
1973-02-01,25.590999999999998,0.215,Binangonan,Philippines,13.66N,121.38E
1973-03-01,26.488000000000003,0.405,Binangonan,Philippines,13.66N,121.38E
1973-04-01,27.991,0.20800000000000002,Binangonan,Philippines,13.66N,121.38E
1973-05-01,29.07,0.389,Binangonan,Philippines,13.66N,121.38E
1973-06-01,28.647,0.19399999999999998,Binangonan,Philippines,13.66N,121.38E
1973-07-01,27.736,0.47,Binangonan,Philippines,13.66N,121.38E
1973-08-01,27.299,0.431,Binangonan,Philippines,13.66N,121.38E
1973-09-01,27.051,0.313,Binangonan,Philippines,13.66N,121.38E
1973-10-01,26.614,0.129,Binangonan,Philippines,13.66N,121.38E
1973-11-01,26.552,0.21,Binangonan,Philippines,13.66N,121.38E
1973-12-01,24.619,0.24600000000000002,Binangonan,Philippines,13.66N,121.38E
1974-01-01,24.346999999999998,0.29,Binangonan,Philippines,13.66N,121.38E
1974-02-01,25.256,0.325,Binangonan,Philippines,13.66N,121.38E
1974-03-01,25.840999999999998,0.239,Binangonan,Philippines,13.66N,121.38E
1974-04-01,27.61,0.258,Binangonan,Philippines,13.66N,121.38E
1974-05-01,27.913,0.379,Binangonan,Philippines,13.66N,121.38E
1974-06-01,27.604,0.249,Binangonan,Philippines,13.66N,121.38E
1974-07-01,27.5,0.226,Binangonan,Philippines,13.66N,121.38E
1974-08-01,27.272,0.43700000000000006,Binangonan,Philippines,13.66N,121.38E
1974-09-01,27.778000000000002,0.247,Binangonan,Philippines,13.66N,121.38E
1974-10-01,26.644000000000002,0.266,Binangonan,Philippines,13.66N,121.38E
1974-11-01,26.073,0.35600000000000004,Binangonan,Philippines,13.66N,121.38E
1974-12-01,25.584,0.381,Binangonan,Philippines,13.66N,121.38E
1975-01-01,25.198,0.267,Binangonan,Philippines,13.66N,121.38E
1975-02-01,25.531999999999996,0.268,Binangonan,Philippines,13.66N,121.38E
1975-03-01,26.915,0.40700000000000003,Binangonan,Philippines,13.66N,121.38E
1975-04-01,27.435,0.17800000000000002,Binangonan,Philippines,13.66N,121.38E
1975-05-01,28.430999999999997,0.307,Binangonan,Philippines,13.66N,121.38E
1975-06-01,27.787000000000006,0.33399999999999996,Binangonan,Philippines,13.66N,121.38E
1975-07-01,27.7,0.675,Binangonan,Philippines,13.66N,121.38E
1975-08-01,27.229000000000006,0.475,Binangonan,Philippines,13.66N,121.38E
1975-09-01,27.046,0.369,Binangonan,Philippines,13.66N,121.38E
1975-10-01,27.023000000000003,0.363,Binangonan,Philippines,13.66N,121.38E
1975-11-01,26.344,0.264,Binangonan,Philippines,13.66N,121.38E
1975-12-01,25.254,0.29100000000000004,Binangonan,Philippines,13.66N,121.38E
1976-01-01,24.285,0.265,Binangonan,Philippines,13.66N,121.38E
1976-02-01,24.805,0.32799999999999996,Binangonan,Philippines,13.66N,121.38E
